1.569,2,0
1.569,1,0
1.769,3,0
1.969,4,0
2.169,3,0
2.369,2,0
2.569,4,0
2.969,2,0
2.969,4,0
3.169,8,0
3.369,6,0
3.569,5,0
3.769,6,0
3.969,7,0
4.169,5,0
4.569,7,0
4.769,4,0
4.769,1,0
4.969,3,0
5.169,2,0
5.369,3,0
5.569,4,0
5.769,2,0
6.169,3,0
6.169,4,0
6.369,8,0
6.369,7,0
6.569,6,0
6.769,5,0
6.969,6,0
7.169,7,0.2
7.469,6,0.2
7.769,5,2.4
7.969,8,0
11.169,3,1.6
11.169,1,0
12.769,1,0
13.169,1,0
13.569,3,0.8
13.569,1,0
14.369,1,0
14.769,8,0
14.969,8,0
15.969,5,0
15.969,7,0
16.369,1,0
16.569,1,0
17.169,1,0
17.369,1,0
17.569,5,0
17.769,6,0
17.969,8,0
17.969,5,0
18.169,8,0
18.169,6,0
19.169,7,0
19.169,6,0
19.569,8,0
19.769,5,0
19.769,6,0
20.769,5,0
20.769,7,0
21.169,1,0
21.369,1,0
21.569,2,0
21.769,3,0
22.369,2,0
22.369,3,0
22.769,8,0
22.969,8,0
23.369,7,0
23.569,6,0
23.769,5,0
23.969,7,0
24.369,6,0
24.569,7,0
24.969,7,0.6
25.769,6,0
25.969,5,0
26.169,6,0
26.369,5,0
26.569,6,0
26.769,7,0
26.969,6,0
27.169,8,1.2
28.769,2,0
28.769,4,0
29.169,4,0
29.369,3,0
29.369,4,0
29.769,2,0
29.969,3,0
30.169,4,0
30.369,1,0
30.369,4,0
30.769,3,0
30.969,2,0
31.769,4,0
31.969,3,0
31.969,4,0
32.369,2,0
32.569,2,0
32.569,3,0
32.969,4,0
33.169,3,0
33.369,2,0
33.569,4,0
33.969,8,0
34.169,8,0
34.569,7,0
34.769,6,0
34.969,5,0
35.169,6,0
35.169,7,0
35.569,5,0
35.769,5,0
35.769,6,0
36.169,7,0
36.369,6,0
36.569,6,0
36.769,7,0
37.169,3,0
37.369,4,0
37.769,2,0
38.169,3,0
38.369,1,0
38.369,3,0.6
38.369,4,0.6
39.169,4,0
39.269,3,0
39.369,2,0
39.469,4,0
39.569,3,0
39.669,2,0
39.769,4,0
40.369,8,0
40.769,6,0
40.969,6,0
41.169,7,0
41.369,7,0.4
41.969,8,0
42.369,5,0
42.569,5,0
42.769,7,0
42.969,7,0.4
43.569,1,0
43.969,4,0
44.169,4,0
44.369,3,0
44.569,3,0.4
45.169,1,0
45.569,4,0
45.769,4,0
45.969,1,0
45.969,4,0
46.169,1,0
46.169,4,0
46.569,3,0
46.769,2,0
46.969,2,0.4
47.369,3,0
47.569,4,0
47.769,3,0
48.169,3,0
48.369,2,0
48.569,3,0
48.969,3,0
49.369,6,0.6
49.969,8,0
50.169,5,0.6
50.769,8,0
51.169,7,0
51.369,6,0
51.569,7,0
51.769,6,0.2
52.169,6,0.2
52.569,7,0
52.669,6,0
52.769,5,0
53.169,1,0
53.169,4,0
53.569,3,0
53.769,2,0
53.969,3,0
54.169,4,0
54.569,4,0
54.969,4,0.4
55.569,3,0
55.769,3,0
55.969,2,0
56.369,3,0
56.569,4,0
57.169,3,0
57.369,2,0
57.569,3,0
57.769,4,0
57.969,3,0
58.169,4,0.2
58.569,1,0
58.569,3,0.4
58.769,1,0
58.969,1,0
59.169,1,0
59.169,4,0.4
59.769,3,0
60.169,3,0
60.569,3,0.6
61.369,6,0.6
62.169,7,0.6
62.969,3,0.6
63.369,1,0
63.569,1,0
63.969,6,0
64.169,6,0
64.369,7,0
64.569,6,0
64.969,5,0
64.969,8,0
65.369,8,0
65.369,5,1.2
66.769,7,0
66.869,5,0
66.969,7,0
67.069,5,0
67.169,1,0
67.169,2,0
67.369,3,0
67.569,1,0
67.569,4,0
67.969,2,0
68.169,3,0
68.369,1,0
68.369,4,0
68.769,2,0
68.969,3,0
69.169,1,0
69.169,4,0
69.569,4,0
69.769,3,0
69.969,1,0
69.969,2,0
70.369,7,0
70.569,6,0
70.769,5,0
70.769,8,0
71.169,7,0
71.369,6,0
71.569,8,0
71.569,5,0
71.969,7,0
72.169,6,0
72.369,8,0
72.369,5,0
72.769,5,0
72.969,8,0
72.969,6,0
73.169,8,0
73.169,7,0
73.569,4,0
73.769,3,0
73.969,4,0
74.169,2,0
74.569,2,0
74.769,2,0
74.969,2,0.4
75.369,3,0
75.569,4,0.4
75.969,2,0
76.169,2,0
76.569,3,0.4
76.569,4,0.4
77.369,2,0.6
77.369,4,0.6
78.369,3,0.4
78.369,4,0.4
78.769,1,0
78.969,2,0.2
78.969,3,0.2
79.369,3,0.2
79.369,4,0.2
79.569,1,0
79.769,2,0.2
79.769,4,0.2
79.969,7,0
79.969,8,0
80.169,6,0
80.369,5,0
80.369,8,0
80.569,6,0
80.769,7,0
80.769,8,0
80.969,6,0
81.169,5,0
81.169,8,0
81.369,6,0
81.569,6,0
81.569,8,0
81.769,5,0
81.969,8,0
81.969,6,0
82.169,7,0
82.369,7,0
82.369,8,0
82.569,6,0
82.769,5,0
82.769,8,0
82.969,5,0
83.169,1,0
83.169,4,0
83.369,3,0
83.569,1,0
83.569,2,0
83.769,3,0
83.969,1,0
83.969,3,0
84.169,4,0
84.369,1,0
84.369,3,0
84.569,2,0
84.769,1,0
84.769,2,0
84.969,3,0
85.169,1,0
85.169,4,0
85.369,3,0
85.569,1,0
85.569,2,0
85.769,1,0
85.769,3,0
85.969,1,0
85.969,4,0
86.169,3,0
86.169,1,0
86.369,1,0
86.369,2,0.4
86.369,4,0.4
86.769,8,0
86.969,6,0
87.369,6,0
87.769,7,0.4
87.769,5,0.4
88.569,6,0.4
88.569,7,0.4
89.369,5,0.4
89.369,6,0.4
90.169,5,0.4
90.169,8,0.4
90.569,7,0
90.769,7,0
91.169,7,0
91.369,6,0
91.569,5,0
91.769,6,0
92.169,6,0
92.569,6,0.8
94.169,4,0.4
94.169,2,0.4
94.969,3,0.4
94.969,4,0.4
95.769,5,0.4
95.769,7,0.4
96.569,3,0.4
96.569,4,0.4
96.969,1,0
97.169,1,0
97.569,5,0
97.769,6,0
97.969,7,0
98.169,6,0
98.369,5,0
98.569,6,0
98.769,7,0
98.969,5,1.8
98.969,7,1.8
101.169,1,0.8
101.169,8,0.8
102.169,3,1.8
102.169,6,1.8
