0.03,4,0
0.03,7,0
1.141,5,0
1.141,2,0
1.974,4,0
2.113,3,0
2.252,2,0
2.252,5,0
2.807,4,0
3.363,1,0
3.641,7,0
3.78,6,0
3.918,5,0
4.474,5,0
5.03,6,0
5.585,6,0
6.141,5,0
6.696,7,0
7.53,6,0
7.668,5,0
7.807,6,0
8.918,5,0
9.196,5,0
9.335,6,0
9.752,7,0
10.03,5,0
10.307,5,0
10.446,6,0
10.863,7,0
11.141,5,0
11.418,5,0
11.557,6,0
11.974,6,0
12.252,5,0
12.53,6,0
12.668,7,0
13.085,8,0
13.363,4,0
13.641,2,0
13.78,3,0
14.057,3,0
14.196,4,0
14.474,3,0
14.752,3,0
14.891,4,0
15.168,1,0
15.863,4,0
16.141,1,0
16.28,4,0
16.696,4,0
16.974,4,0
17.113,4,0
17.252,1,0
17.807,5,0
18.085,5,0
18.224,6,0
18.641,7,0
18.918,6,0
19.196,6,0
19.335,7,0
19.752,8,0
20.03,5,0
20.307,5,0
20.446,6,0
20.863,7,0
21.141,6,0
21.418,6,0
21.557,7,0
21.974,8,0
22.53,4,0
22.807,1,0
22.946,3,0
23.224,1,0
23.363,4,0
23.641,1,0
23.78,3,0
24.196,2,0
24.474,5,0
24.613,6,0
24.752,7,0
24.891,8,0
25.03,1,0
25.168,2,0
25.307,3,0
25.446,4,0
25.585,8,0
25.585,1,0
25.863,2,0
26.002,3,0
26.28,4,0
26.974,4,0
27.113,3,0
27.391,3,0
27.668,3,0
27.807,4,0
27.946,3,0
28.224,3,0
28.502,4,0
28.641,3,0
29.196,3,0
29.474,3,0
29.752,3,0
29.891,4,0
30.03,1,0
30.168,2,0
30.307,2,0
30.446,1,0
30.585,2,0
30.724,1,0
30.863,3,0
31.002,4,0
31.141,8,0
31.418,5,0
31.557,6,0
31.835,6,0
31.974,7,0
32.252,8,0
32.53,6,0
32.668,7,0
32.946,7,0
33.363,8,0
33.918,8,0
34.474,8,0
34.752,7,0
34.891,5,0
35.03,7,0
35.168,5,0
35.307,6,0
35.446,5,0
35.863,4,0
36.002,1,0
36.28,1,0
36.557,1,0
36.696,3,0
36.835,1,0
36.974,4,0
37.113,1,0
37.252,4,0
37.391,1,0
37.53,3,0
37.668,1,0
38.085,4,0
38.224,1,0
38.502,1,0
38.78,5,0
38.918,6,0
39.057,7,0
39.335,7,0
39.613,8,0
39.891,7,0
40.03,8,0.416
40.03,1,0.416
40.724,5,0
40.863,6,0
41.002,7,0
41.141,6,0
42.252,8,0.416
42.252,1,0.416
42.668,5,0
42.946,5,0
43.085,6,0
43.224,7,0
43.363,8,0.417
43.363,1,0.417
43.78,5,0
44.057,5,0
44.196,6,0
44.335,7,0
44.474,2,0
44.474,4,0
45.585,2,0
45.585,4,0
46.696,2,0
46.696,4,0
46.696,1,0
46.696,8,0
46.974,1,0
46.974,2,0
46.974,4,0
46.974,8,0
47.113,1,0
47.113,2,0
47.113,4,0
47.113,8,0
47.252,1,0
47.252,2,0
47.252,4,0
47.252,8,0
47.807,6,0
48.085,6,0
48.224,6,0
48.502,6,0
48.918,1,0
49.196,3,0
49.613,3,0
49.891,2,0
50.168,2,0
50.585,2,0
50.863,2,0
51.418,2,0
51.974,2,0
52.252,4,0
52.391,4,0
52.668,4,0
52.946,4,0
53.641,3,0
54.057,3,0
54.474,2,0
54.891,2,0
55.307,2,0
55.724,2,0
56.141,2,0
56.696,2,0
56.696,5,0
57.252,3,0
57.252,6,0
57.807,4,0
57.807,7,0
58.085,7,0
58.502,7,0
58.78,6,0
59.057,6,0
59.474,6,0
59.752,6,0
60.307,6,0
60.863,6,0
61.141,7,0
61.28,7,0
61.557,7,0
61.835,7,0
62.252,5,0.416
62.252,1,0.416
63.363,6,0.417
63.363,1,0.417
64.474,7,0.556
64.474,1,0.556
65.585,1,0.556
65.585,8,0.556
66.418,2,0
66.557,3,0
66.696,4,0
67.113,3,0
67.53,4,0
67.807,2,0
68.224,4,0
68.641,3,0
68.918,4,0
69.335,3,0
69.752,4,0
70.03,2,0
70.446,1,0
70.863,1,0
71.141,5,0
71.418,6,0
71.557,7,0
71.835,8,0
72.252,6,0
72.53,6,0
72.668,7,0
72.946,7,0
72.946,5,0
73.363,3,0
73.641,1,0
73.78,2,0
74.057,2,0
74.196,3,0
74.474,3,0
74.752,3,0
74.891,4,0
75.168,1,0
75.168,8,0
75.863,6,0
76.002,6,0
76.28,6,0
76.557,6,0
76.835,7,0
76.974,6,0
77.252,5,0
77.53,8,0
77.668,5,0
77.946,1,0
78.224,4,0
78.502,1,0
78.78,2,0
78.918,1,0
79.196,4,0
79.474,3,0
79.752,1,0
79.891,2,0
80.03,1,0
80.03,3,0
80.03,8,0
80.585,1,0
80.585,2,0
80.585,8,0
81.141,1,0
81.141,4,0
81.141,8,0
81.696,1,0
81.696,3,0
81.696,8,0
82.252,1,0
82.252,3,0
82.252,8,0
82.807,5,0
82.946,6,0
83.085,7,0
83.224,8,0
83.363,1,0
83.502,2,0
83.641,3,0
83.78,4,0
83.918,5,0
84.057,6,0
84.196,7,0
84.196,2,0
84.335,3,0
84.474,4,0
84.474,1,0
84.474,8,0
85.03,6,0
85.724,5,0
85.863,6,0
86.002,5,0
86.141,6,0
86.418,6,0
86.696,7,0
86.974,6,0
87.113,5,0
87.391,7,0
87.668,5,0
88.502,5,0
88.641,7,0
88.918,6,0
88.918,8,0
89.335,7,0
89.474,5,0
90.307,5,0
90.446,6,0
90.863,7,0
91.141,8,0
91.141,6,0
91.557,7,0
91.835,7,0
92.113,6,0
92.252,5,0
92.252,8,0
92.668,6,0
92.946,7,0
93.641,3,0
94.613,1,0
94.752,2,0
94.891,2,0
95.03,3,0
95.307,3,0
95.585,4,0
96.002,1,0
96.28,4,0
96.696,3,0
97.113,1,0
97.53,4,0
97.807,2,0
97.807,8,0
98.085,5,0
98.224,6,0
98.502,6,0
98.641,7,0
98.918,1,0
99.196,2,0
99.335,3,0
99.613,4,0
100.03,6,0
100.03,3,0
100.863,7,0
100.863,4,0
101.002,6,0
101.002,3,0
101.141,5,3.333
101.141,2,3.333
101.141,1,3.333
101.141,8,3.333
