1.569,6,0
2.969,6,0
4.569,2,0
6.169,7,0
7.169,3,0
7.769,3,2.2
11.169,5,1.6
13.569,3,0.8
15.969,3,0
17.569,6,0
19.169,5,0
20.769,4,0
22.369,7,0
23.369,5,0
23.769,5,0
24.969,3,0.8
27.169,5,1.6
29.969,4,0
30.369,1,0
31.969,3,0
32.569,3,0
32.969,3,0
33.569,7,0
34.369,7,0
35.169,5,0
35.769,6,0
36.769,5,0
38.369,2,0.8
38.369,4,0.8
40.769,7,0
41.569,6,0
42.369,5,0.8
43.969,2,0
44.769,3,0
45.569,4,0.4
46.969,6,0
47.369,6,0
48.969,5,0
49.369,7,0.6
50.169,5,0.6
51.169,6,0.4
52.169,7,0
52.569,7,0
53.169,3,0
53.969,3,0
54.769,3,0
55.569,3,0
56.369,6,0
57.169,6,0
57.969,6,0
58.769,6,0
59.169,6,0.4
60.169,3,0
60.569,3,0.4
61.369,2,0.4
62.169,4,0.4
62.969,4,0
63.969,5,0
64.569,6,0
64.969,6,0
65.369,7,1.2
67.569,3,0
67.969,4,0
68.369,3,0
68.769,4,0
69.169,3,0
69.569,4,0
69.969,3,0
70.369,6,0
70.769,5,0
71.169,6,0
71.569,5,0
71.969,6,0
72.369,5,0
72.769,6,0
73.169,6,0
73.569,3,0
74.169,3,0.4
75.569,3,0
76.569,6,0.4
77.369,7,0.4
78.369,6,0
78.969,7,0
79.369,7,0
79.769,6,0
79.769,7,0
80.369,3,0
80.769,2,0
81.169,3,0
81.569,2,0
81.969,3,0
82.369,2,0
82.769,3,0
83.169,6,0
83.569,7,0
83.969,6,0
84.369,7,0
84.769,6,0
85.169,7,0
85.569,6,0
85.969,7,0
86.369,7,0.4
87.369,3,0
87.769,3,0.4
88.569,3,0.4
89.369,2,0.4
90.169,4,0
91.169,6,0
91.769,7,0
92.169,6,0
92.569,5,0.6
93.569,4,0
93.969,4,0
94.369,3,0
94.769,3,0
95.169,2,0
95.569,2,0
95.969,6,0
96.569,6,0.6
97.569,7,0
98.169,6,0
98.569,5,0
98.969,5,1.6
101.169,3,0.6
102.169,1,1.8
