14.186,4,0
14.872,4,0
15.557,5,0
16.243,5,0
16.929,3,0
17.614,3,0
18.3,6,0
18.986,6,0
19.672,2,0
20.357,2,0
21.043,7,0
21.729,7,0
22.414,4,0
22.757,2,0
23.1,4,0
23.786,5,0
24.129,7,0
24.472,5,0
25.157,7,0
25.414,8,0
26.529,2,0
26.786,3,0
27.9,6,0
28.157,7,0
28.929,3,0
29.272,3,0
29.529,2,0
30.3,6,0
30.643,6,0
31.157,3,0
31.672,3,0
32.529,6,0
33.043,6,0
34.757,8,0.257
35.443,8,0
36.129,2,0
37.157,3,0
37.5,4,0
38.014,6,0
38.529,5,0
38.872,5,0
39.9,2,0
40.243,4,0
40.757,6,0
41.614,6,0
41.957,6,0
42.643,3,0
42.986,4,0
44.014,5,0
44.357,5,0
45.214,3,0
45.386,4,0
45.557,3,0
45.729,1,0
46.757,6,0
47.1,6,0
47.357,5,0
47.357,7,0
47.614,5,0
47.614,7,0
48.129,5,0
48.3,7,0
48.643,6,0
48.986,6,0
49.329,5,0
49.672,7,0
50.186,6,0
50.357,7,0
50.872,5,0
51.043,6,0
51.214,5,0
51.557,6,0
51.729,7,0
53.614,7,0
53.957,7,0
54.386,5,0
54.814,2,0
54.986,3,0
55.157,2,0
55.672,1,0
56.014,1,0
56.7,8,0
57.043,8,0
57.386,8,0
58.072,5,0.942
58.072,7,0.942
67.672,1,0.6
68.529,2,0.343
69.386,5,0
69.729,5,0
70.586,3,0
70.929,1,0
71.272,1,0
71.786,5,0
71.786,7,0
72.043,5,0
72.043,7,0
72.3,5,0
72.3,7,0
72.729,4,0
72.729,2,0
72.986,2,0
72.986,4,0
73.5,4,0
73.843,4,0
74.186,4,0
74.529,4,0.6
75.557,7,0
75.729,5,0
76.414,5,0
76.929,3,0
77.272,2,0
77.786,4,0.428
78.643,5,0
78.986,5,0
79.329,5,0
79.672,5,0
80.7,3,0
81.043,3,0
81.386,3,0
81.729,4,0
82.072,6,0
82.414,6,0
82.757,5,0
82.757,7,0
83.357,5,0
83.7,5,0
84.043,5,0
84.814,6,0
85.157,6,0
86.529,3,0
86.7,4,0
86.872,2,0
87.386,3,0
87.729,3,0
88.929,6,0
89.1,6,0
89.443,6,0
89.614,6,0
90.3,1,0
90.643,3,0
90.986,4,0
96.472,4,0
96.729,4,0
96.986,2,0
97.329,3,0
97.5,3,0
97.672,4,0
97.843,2,0
98.1,2,0
98.357,2,0
98.872,7,0
99.043,6,0
99.214,7,0
99.729,7,0
99.9,6,0
100.157,5,0
100.414,6,0
101.957,2,0
102.3,2,0
102.643,4,0
102.986,4,0
103.329,2,0
103.672,2,0
104.014,4,0
104.7,5,0
105.043,5,0
105.386,7,0
105.729,7,0
106.072,5,0
106.414,5,0
106.757,7,0
107.443,4,0
107.614,4,0
107.786,4,0
108.129,2,0
108.3,2,0
108.472,2,0
108.814,5,0
108.986,5,0
109.157,5,0
109.5,7,0
109.672,7,0
109.843,7,0
110.186,4,0
110.357,4,0
110.529,4,0
110.872,3,0
111.214,4,0
112.243,7,0
112.586,5,0
112.929,7,1.285
115.329,4,0
115.672,2,0
116.014,4,0
116.7,5,0
116.872,5,0
117.043,5,0
118.072,4,0
118.414,2,0
118.757,2,0
118.929,2,0
119.1,3,0
119.272,3,0
119.443,4,0
119.614,4,0
120.3,7,0
120.472,7,0
120.643,5,0
120.814,5,0
120.986,6,0
121.157,6,0
121.672,8,0
122.357,2,0
122.529,4,0
122.872,3,0
123.043,4,0
124.414,3,0
124.586,3,0
124.929,2,0
125.272,2,0
125.529,2,0
125.957,5,0
126.129,7,0
126.3,5,0
126.472,7,0
127.843,4,0
128.014,2,0
128.357,2,0
128.7,3,0
129.043,4,0
129.386,2,0
129.9,8,0
130.243,5,0
130.414,7,0
130.586,5,0
130.757,7,0
131.443,1,0
131.786,2,0
132.129,1,0
132.472,1,0
132.986,3,0
133.843,5,0
134.186,7,0
134.529,5,0
134.872,7,0
135.386,3,0
135.557,2,0
136.243,2,0
136.414,3,0
136.586,2,0
136.757,3,0
136.929,2,0
137.614,6,0
138.043,6,0
138.643,7,0
139.072,7,0
139.672,6,0
140.529,2,0
140.872,2,0
141.214,1,0
141.557,1,0
141.9,1,0
142.243,1,0
142.929,8,0
143.272,7,0
143.614,7,0
143.957,7,0
144.3,7,0
145.809,1,0
147.081,3,0
147.263,4,0
147.536,2,0
148.536,5,0
148.718,6,0
148.99,7,0
150.172,4,0
150.899,3,0
151.627,6,0
151.899,7,0
