2.03,3,0.96
3.71,4,1.92
5.87,7,0.96
7.55,5,1.2
9.71,7,0.96
11.39,5,1.92
13.55,2,0.96
15.23,3,1.44
18.11,6,0
18.59,6,0
19.07,5,0
19.31,7,0.48
22.19,4,0
22.43,3,0
22.67,2,0
22.91,3,0
23.15,4,0
23.39,4,0.72
26.03,6,0
26.27,5,0
26.75,6,0
27.23,6,0.48
29.63,4,0
29.87,4,0
30.11,3,0
30.35,2,0
30.59,3,0
31.07,2,0
32.75,7,0
32.99,6,0
33.47,6,0
33.95,6,0
34.43,6,0
34.91,6,0
35.39,6,0
35.87,6,0
36.35,6,0
36.59,2,0
36.83,4,0
37.31,4,0
37.79,4,0
38.27,4,0
38.75,4,0
39.23,4,0
39.71,4,0
40.19,4,0
40.43,7,0
40.67,6,0
41.15,6,0
41.63,6,0
42.11,6,0
42.59,6,0
43.07,6,0
43.55,6,0
44.03,6,0
44.27,4,0
44.51,3,0
44.99,3,0
45.47,3,0
45.95,3,0
46.43,3,0
46.91,3,0
47.39,3,0
47.63,4,0
48.11,2,0
49.07,6,0
49.79,6,0
50.51,6,0
50.99,6,0
51.47,7,0
51.95,5,0
52.91,3,0
53.63,3,0
54.35,3,0
54.83,3,0
55.31,4,0
55.79,2,0
56.75,6,0
57.47,6,0
58.19,6,0
58.67,5,0
59.15,7,0
59.63,5,0
60.59,6,0
61.31,6,0
61.79,6,0
62.27,6,0
62.75,6,0
63.47,5,0
63.47,7,0
63.95,6,0.48
64.67,7,0
64.91,6,0
65.15,5,1.92
67.79,3,0.48
68.51,4,0
68.75,3,0
68.99,2,0.72
69.95,3,0
70.43,3,0
71.15,5,0
71.15,7,0
71.63,6,0.48
72.35,5,0
72.59,7,0
72.83,6,1.68
74.99,3,0
75.47,3,0
75.95,3,0
76.67,2,0
76.67,4,0
77.15,2,0
77.15,4,0
77.63,2,0
77.63,4,0
78.11,3,0
78.35,3,0
78.83,7,0
79.31,6,0
79.79,7,0
80.27,6,0
80.75,2,0
81.23,4,0
81.71,2,0
82.19,4,0
82.67,7,0
83.15,6,0
83.63,7,0
84.11,6,0
84.59,2,0
85.07,3,0
85.55,2,0
86.03,3,0
86.51,7,0
87.23,6,0
87.59,5,0
88.43,6,0
88.91,7,0
89.51,6,0
90.11,7,0
90.47,5,0
91.31,6,0
91.67,6,0
92.03,7,0
92.75,5,0
92.99,6,0
93.95,6,0
94.67,5,0
96.11,6,0
96.35,7,0
96.59,5,0
96.83,5,0
97.67,3,0
97.91,3,0
98.63,7,0
98.99,7,0
99.47,6,0
99.95,5,0
100.91,6,0
101.39,6,0
101.87,7,0
