6.803,2,0.308
7.214,3,0.308
7.625,4,0.514
8.447,6,0.308
8.858,7,0.308
9.269,5,0.308
9.68,6,0.308
10.091,5,0.308
10.502,7,0.308
10.913,8,2.054
14.2,1,0
14.389,5,0
14.579,5,0
14.769,6,0
14.864,7,0
15.054,6,0
15.149,7,0
15.339,8,0
15.718,2,0
15.718,4,0
15.908,3,0
16.098,2,0
16.098,4,0
16.478,2,0
16.478,4,0
16.668,3,0
16.858,2,0
16.858,4,0
17.237,2,0
17.237,4,0
17.427,3,0
17.617,2,0
17.617,4,0
17.997,2,0
17.997,4,0
18.187,3,0
18.377,2,0
18.377,4,0
18.756,5,0
18.756,7,0
18.946,6,0
19.136,5,0
19.136,7,0
19.516,5,0
19.516,7,0
19.706,6,0
19.896,5,0
19.896,7,0
20.275,5,0
20.275,7,0
20.465,6,0
20.655,5,0
20.655,7,0
21.035,5,0
21.035,7,0
21.225,6,0
21.415,5,0
21.415,7,0
21.794,2,0
21.794,4,0
21.984,2,0
22.174,2,0
22.174,4,0
22.554,2,0
22.554,4,0
22.744,4,0
22.934,2,0
22.934,4,0
23.313,1,0
23.503,2,0
23.693,1,0
24.073,1,0
24.263,3,0
24.453,1,0
24.832,5,0
24.832,7,0
25.022,7,0
25.212,5,0
25.212,7,0
25.592,5,0
25.592,7,0
25.782,5,0
25.972,5,0
25.972,7,0
26.351,3,0
26.541,4,0
26.731,7,0
26.826,6,0
27.111,2,0
27.396,6,0
27.681,3,0
27.87,4,0
27.87,2,0
28.06,2,0
28.25,4,0
28.345,3,0
28.535,3,0
28.82,2,0
29.01,3,0
29.2,2,0
29.389,4,0
29.579,2,0
29.769,4,0
29.864,3,0
30.054,1,0
30.244,1,0
30.434,3,0
30.624,3,0
30.718,4,0
30.908,7,0
30.908,5,0
31.098,6,0
31.288,5,0
31.383,6,0
31.573,7,0
31.858,6,0
32.048,5,0
32.237,6,0
32.427,7,0
32.617,5,0
32.807,7,0
32.902,6,0
33.092,8,0
33.282,8,0
33.472,6,0
33.946,1,1.899
34.136,2,0
34.326,4,0
34.421,3,0
34.611,3,0
34.896,2,0
35.086,3,0
35.275,2,0
35.465,4,0
35.655,2,0
35.845,4,0
35.94,3,0
36.13,1,0
36.32,1,0
36.51,3,0
36.7,3,0
36.794,4,0
36.984,8,1.329
37.174,5,0
37.364,7,0
37.459,6,0
37.649,6,0
37.934,5,0
38.124,6,0
38.313,5,0
38.503,2,0.19
38.503,4,0.19
38.788,5,0.19
38.788,7,0.19
39.073,2,0.19
39.073,4,0.19
39.358,5,0.19
39.358,7,0.19
39.643,4,0.284
39.643,2,0.284
40.402,8,0
40.782,8,0
41.162,5,0
41.351,6,0
41.541,7,0
41.921,5,0
42.111,7,0.38
42.681,7,0
42.87,6,0
43.06,5,0
43.44,6,0
43.63,5,0
43.82,6,0
44.01,7,0
44.2,5,0
44.389,6,0
44.579,8,1.519
45.149,1,0.949
46.288,4,0.19
46.336,3,0.142
46.383,2,0.095
46.668,4,0
46.858,3,0.285
47.237,5,0
47.427,7,0
47.617,5,0.475
48.187,2,0.475
48.756,6,0
48.946,7,0
49.136,6,0.95
49.516,4,0
49.706,3,0
49.896,2,0
50.086,3,0
50.655,8,0
50.845,8,0
51.225,8,0
51.415,8,0
51.51,7,0
51.557,6,0
51.605,5,0
52.174,2,0
52.459,2,0
52.554,3,0
52.744,2,0
52.934,2,0
53.218,6,0
53.313,5,0
53.503,6,0
53.693,6,0
53.978,1,0
54.073,1,0
54.263,1,0
54.453,1,0.19
54.737,8,0
54.832,8,0
55.022,8,0
55.212,8,0.285
55.592,4,0
55.782,3,0
55.972,2,0
56.162,3,0
56.351,4,0
56.541,2,0
56.731,3,0.285
56.731,4,0.285
57.111,5,0.285
57.111,6,0.285
57.491,2,0.284
57.491,3,0.284
57.87,6,0.285
57.87,7,0.285
58.25,3,0.475
58.25,4,0.475
58.82,6,0
59.01,5,0
59.2,6,0
59.389,7,0
59.579,8,0
59.769,6,0
60.149,3,0
60.149,1,1.044
60.244,2,0
60.339,3,0
60.434,4,0
60.529,2,0
60.624,3,0
60.718,4,0
60.813,2,0
60.908,3,0
61.003,4,0
61.098,2,0
61.193,3,0
61.288,4,0
61.288,1,1.614
61.383,2,0
61.478,3,0
61.573,4,0
61.668,2,0
61.763,3,0
61.858,4,0
61.953,2,0
62.048,3,0
62.143,4,0
62.237,3,0
62.332,2,0
62.427,4,0
62.522,3,0
62.617,2,0
62.712,4,0
62.807,3,0
62.902,2,0
63.567,5,0
63.567,7,0
63.567,6,0
63.851,5,0
63.851,7,0
63.851,6,0
64.136,5,0
64.136,7,0
64.136,6,0
64.326,3,0.665
65.465,5,0
65.845,7,0
66.225,4,0
66.605,1,0
66.984,5,0
67.364,6,0
67.744,3,0
67.934,1,1.803
68.313,5,0
68.503,6,0
68.693,7,0
69.073,6,0
69.453,5,0.284
70.022,2,0
70.212,3,0
70.402,8,0
71.162,5,0
71.541,1,0
71.921,4,0
72.301,7,0
72.681,2,0
73.06,8,0
73.44,3,0
73.82,5,0
74.2,6,0
74.247,7,0
74.579,2,0
74.959,8,1.234
76.431,2,0
76.478,3,0
76.525,4,0
77.048,4,0
77.427,5,0
77.807,6,0
78.377,2,0
78.756,3,0
79.136,8,0
79.516,2,1.804
79.896,5,1.424
80.275,3,1.045
80.655,7,0.665
81.035,4,0.285
81.794,2,0
82.174,4,0
82.554,5,0
82.554,6,0
82.839,5,0
82.839,7,0
83.124,6,0
83.124,7,0
83.313,5,0
83.313,6,0
83.598,6,0
83.883,8,0
83.883,7,0
84.073,5,0
84.073,6,0
84.358,7,0
84.643,5,0
84.643,7,0
84.832,8,1.899
85.212,1,0
85.592,3,0
85.877,1,0
86.162,1,0
86.162,3,0
87.111,5,0.664
87.87,2,0
88.25,4,0
88.63,3,0.664
89.389,8,0
89.769,5,0
90.149,6,0
90.529,5,0
90.718,7,0
91.241,6,0
91.288,5,0
91.668,1,0
92.048,2,0
92.237,3,0
92.617,4,0
92.997,8,0.949
93.282,5,0
93.377,6,0
93.662,7,0
93.946,6,0
94.231,8,0
94.516,5,0
94.611,1,0.57
95.465,3,0
95.845,2,0
96.225,4,0
96.605,4,0
96.794,2,0
97.364,8,0
97.744,8,1.044
97.839,5,0
97.934,6,0
98.029,7,0
98.124,5,0
98.218,6,0
98.313,7,0
98.408,5,0
98.503,6,0
98.598,7,0
98.693,6,0
98.788,5,0
98.883,7,0
98.883,8,1.614
98.978,6,0
99.073,5,0
99.168,7,0
99.263,6,0
99.358,5,0
99.453,7,0
99.548,6,0
99.643,5,0
99.737,6,0
99.832,7,0
99.927,5,0
100.022,6,0
100.117,7,0
100.212,5,0
100.307,6,0
100.402,7,0
100.592,8,0
100.782,1,0.474
101.541,8,0
101.921,6,0
102.301,8,1.519
102.301,2,0
102.396,3,0
102.491,4,0
102.586,3,0
102.681,2,0
102.775,3,0
102.87,4,0
102.965,3,0
103.06,2,0
103.155,3,0
103.25,4,0
103.345,3,0
103.44,2,0
103.535,3,0
103.63,4,0
103.725,3,0
103.82,2,0
104.389,8,0
104.389,1,0
104.769,3,0
104.769,6,0
105.149,1,0
105.149,8,0
105.718,7,0.095
105.813,6,0.095
105.908,5,0.095
106.003,7,0.095
106.098,6,0.095
106.193,5,0.095
106.288,7,0.095
106.383,6,0.095
106.478,5,0.095
106.573,6,0.095
106.668,7,0.095
106.763,5,0.095
106.858,6,0.095
107.427,1,0
107.997,4,0
108.377,3,0
108.756,7,0
109.136,5,0
109.516,8,0
109.896,2,0
109.896,3,0
109.896,4,0
110.181,5,0
110.181,6,0
110.181,7,0
110.465,4,0
110.465,3,0
110.465,2,0
111.415,1,0
111.794,1,0
112.174,8,0
112.554,8,0
112.934,4,0
113.503,3,0
114.073,7,0
114.453,5,0
114.832,4,0
115.212,6,0
115.592,7,0
115.972,2,0
116.541,4,0
117.111,6,0
117.396,4,0
117.443,3,0
117.491,2,0
117.87,6,0
118.25,4,0
118.63,1,0
118.82,2,0
118.82,3,0
119.01,1,0
119.579,6,0
119.579,5,0
119.959,5,0
120.149,6,0
120.339,5,0
120.529,6,0
120.908,3,0
121.288,4,0
121.668,2,0
122.048,8,0
122.237,8,0
122.237,6,0
122.427,8,0
122.617,8,0
122.617,6,0
122.997,1,0
123.187,1,0
123.187,3,1.709
123.377,1,0
123.946,8,0
124.326,8,0
124.706,8,0
125.086,4,0
125.655,6,0
126.225,2,0
126.605,3,0
126.984,8,0
127.364,4,0
127.744,3,0
128.124,7,0
128.503,4,0
128.693,3,0
129.073,6,0
129.453,3,0.949
130.592,1,0
130.782,1,0
130.972,8,0
131.162,8,0.854
132.111,3,0
132.301,7,0
132.491,6,0
132.681,5,0
133.06,3,0
133.44,2,0
133.82,1,0
134.2,2,2.373
134.769,6,1.804
